-5.866942926307141537e-01,3.685034049245424992e+00,-7.543128449319470574e-01,-3.754124981511014703e+00,-3.270169835379329037e-01,-2.532424348378478629e-01
-5.840810858469064337e-01,3.720624866517074469e+00,-8.086084656081764521e-01,-3.731781661101309489e+00,-3.252356644936023611e-01,-2.562847520625291531e-01
-5.813237334624842267e-01,3.755302122586366309e+00,-8.608864207887370057e-01,-3.710524177644550115e+00,-3.233520902708768019e-01,-2.593199142794018752e-01
-5.784237614516241077e-01,3.789120137093793250e+00,-9.112780370411225350e-01,-3.690278414084253278e+00,-3.213665239643889726e-01,-2.623466003042684846e-01
-5.753817054790053565e-01,3.822131581083417551e+00,-9.599129081399300212e-01,-3.670969976803125423e+00,-3.192785775941905380e-01,-2.653636142899067907e-01
-5.721972206873416900e-01,3.854386680223785611e+00,-1.006916258600090375e+00,-3.652526069274035336e+00,-3.170872766321161107e-01,-2.683698893246672101e-01
-5.688691754899758424e-01,3.885932804984651767e+00,-1.052407422353607735e+00,-3.634876639406407595e+00,-3.147911149017881827e-01,-2.713644851892234033e-01
-5.653957291080058400e-01,3.916814318372012327e+00,-1.096499077182645721e+00,-3.617955027619300434e+00,-3.123880995062044974e-01,-2.743465830629626678e-01
-5.617743939751627114e-01,3.947072588578064423e+00,-1.139296975428818914e+00,-3.601698280944367170e+00,-3.098757863533257995e-01,-2.773154789999898728e-01
-5.580020847114048888e-01,3.976746102352043621e+00,-1.180899989355291169e+00,-3.586047249931648029e+00,-3.072513072491955821e-01,-2.802705773222831653e-01
-5.540751555010858809e-01,4.005870635770261146e+00,-1.221400347024157007e+00,-3.570946549029045514e+00,-3.045113896396666742e-01,-2.832113846311485328e-01
-5.499894276252667025e-01,4.034479453873489163e+00,-1.260883975557472558e+00,-3.556344435168975249e+00,-3.016523700472424352e-01,-2.861375048522055153e-01
-5.457402087179542560e-01,4.062603520867386742e+00,-1.299430897218136538e+00,-3.542192641091791216e+00,-2.986702021511139504e-01,-2.890486355527230322e-01
-5.413223051123022822e-01,4.090271709524112786e+00,-1.337115643306575397e+00,-3.528446187371091725e+00,-2.955604603415657450e-01,-2.919445656664315103e-01
-5.367300284505686081e-01,4.117511003062143793e+00,-1.374007664074444302e+00,-3.515063188545513917e+00,-2.923183394681231340e-01,-2.948251747046029547e-01
-5.319571975672665598e-01,4.144346685833893318e+00,-1.410171721657854649e+00,-3.502004662994272710e+00,-2.889386514054520516e-01,-2.976904335062229290e-01
-5.269971365247914097e-01,4.170802521125488660e+00,-1.445668258819849061e+00,-3.489234352351244794e+00,-2.854158189868857831e-01,-3.005404065733253693e-01
-5.218426695862393716e-01,4.196900915623142936e+00,-1.480553740035898569e+00,-3.476718553724636340e+00,-2.817438678041136457e-01,-3.033752560427938616e-01
-5.164861138505473237e-01,4.222663070867970880e+00,-1.514880963826460425e+00,-3.464425966352890462e+00,-2.779164163432692458e-01,-3.061952473584971801e-01
-5.109192702494008698e-01,4.248109122469911014e+00,-1.548699346694464296e+00,-3.452327553291304252e+00,-2.739266649223406902e-01,-3.090007567245029452e-01
-5.051334136128720065e-01,4.273258268091954193e+00,-1.582055179873438799e+00,-3.440396418088590647e+00,-2.697673839126915052e-01,-3.117922804392769809e-01
-4.991192825515152198e-01,4.298128885321706782e+00,-1.614991860543527613e+00,-3.428607696042428543e+00,-2.654309017692623174e-01,-3.145704462307636340e-01
-4.928670699776572239e-01,4.322738640566839763e+00,-1.647550099368894960e+00,-3.416938459425276520e+00,-2.609090934611316137e-01,-3.173360267318262595e-01
-4.863664151998353669e-01,4.347104590075818287e+00,-1.679768106245439929e+00,-3.405367635983145735e+00,-2.561933699886909666e-01,-3.200899552534918757e-01
-4.796063986746856300e-01,4.371243274115207633e+00,-1.711681756085367212e+00,-3.393875939987223145e+00,-2.512746697985977495e-01,-3.228333440283783773e-01
-4.725755406938115799e-01,4.395170805241990664e+00,-1.743324736346934412e+00,-3.382445815131000177e+00,-2.461434530664465825e-01,-3.255675051068009918e-01
-4.652618055236909522e-01,4.418902951500133902e+00,-1.774728677871492799e+00,-3.371061388592337948e+00,-2.407897000138296550e-01,-3.282939740910205684e-01
-4.576526128092290313e-01,4.442455215247938405e+00,-1.805923270434386607e+00,-3.359708435604666477e+00,-2.352029146655515990e-01,-3.310145368858060655e-01
-4.497348584007361816e-01,4.465842908186477445e+00,-1.836936364264069477e+00,-3.348374353891526045e+00,-2.293721357386155346e-01,-3.337312596218686145e-01
-4.414949471735408748e-01,4.489081223007778121e+00,-1.867794058643977406e+00,-3.337048147302984269e+00,-2.232859566909932425e-01,-3.364465218674885794e-01
-4.329188408807631006e-01,4.512185301910950130e+00,-1.898520778591286096e+00,-3.325720417940893014e+00,-2.169325573474668867e-01,-3.391630531760356781e-01
-4.239921246108688258e-01,4.535170302041027668e+00,-1.929139340511820677e+00,-3.314383365962340733e+00,-2.102997499615759658e-01,-3.418839729145901618e-01
-4.147000960043963902e-01,4.558051457684170416e+00,-1.959671007667209253e+00,-3.303030796096641630e+00,-2.033750430619498117e-01,-3.446128331711120762e-01
-4.050278820013566983e-01,4.580844138799715637e+00,-1.990135536265565497e+00,-3.291658129690197221e+00,-1.961457269559770678e-01,-3.473536643321921136e-01
-3.949605885114915726e-01,4.603563905181210281e+00,-2.020551213008236591e+00,-3.280262420795336809e+00,-1.885989853012764728e-01,-3.501110226461552344e-01
-3.844834889741948203e-01,4.626226555214216773e+00,-2.050934885001241437e+00,-3.268842374434955733e+00,-1.807220376683034979e-01,-3.528900387217429602e-01
-3.735822582284447635e-01,4.648848167841975965e+00,-2.081301983080734885e+00,-3.257398364698918858e+00,-1.725023184478796101e-01,-3.556964654453429464e-01
-3.622432583378037974e-01,4.671445135971084461e+00,-2.111666539817274924e+00,-3.245932449761428362e+00,-1.639276977212322794e-01,-3.585367232165417306e-01
-3.504538828635969105e-01,4.694034189168059257e+00,-2.142041203763134671e+00,-3.234448380261732314e+00,-1.549867496902678499e-01,-3.614179396952350021e-01
-3.382029653573262462e-01,4.716632403146902242e+00,-2.172437251896623955e+00,-3.222951596790010864e+00,-1.456690738072765889e-01,-3.643479804273763722e-01
-3.254812563110827672e-01,4.739257193277078173e+00,-2.202864602697394147e+00,-3.211449211514249669e+00,-1.359656726513066016e-01,-3.673354657930893441e-01
-3.122819701833464134e-01,4.761926289219487352e+00,-2.233331832846123799e+00,-3.199949968349255602e+00,-1.258693886435179043e-01,-3.703897687510127046e-01
-2.986014001125141815e-01,4.784657687913713708e+00,-2.263846201153168369e+00,-3.188464175617138352e+00,-1.153753986284720284e-01,-3.735209869266502558e-01
-2.844395922765259876e-01,4.807469582597768465e+00,-2.294413683932376546e+00,-3.177003605027999722e+00,-1.044817609416482662e-01,-3.767398818510734326e-01
-2.698010643923331453e-01,4.830380266451714810e+00,-2.325039026566732669e+00,-3.165581351201170346e+00,-9.319000367933039097e-02,-3.800577777988817241e-01
-2.546955436218626412e-01,4.853408010913804915e+00,-2.355725816345785706e+00,-3.154211647048377198e+00,-8.150573548898100429e-02,-3.834864129573754554e-01
-2.391386885528037909e-01,4.876570920770157969e+00,-2.386476581642322348e+00,-3.142909632331827297e+00,-6.943925157821007055e-02,-3.870377368787885075e-01
-2.231527488259452408e-01,4.899886770725942142e+00,-2.417292921968310804e+00,-3.131691075705831828e+00,-5.700609845484322369e-02,-3.907236506184769143e-01
-2.067671058419299490e-01,4.923372831153479012e+00,-2.448175672245170187e+00,-3.120572054528131911e+00,-4.422755229070206989e-02,-3.945556898642170740e-01
-1.900186308367095012e-01,4.947045693737990746e+00,-2.479125102628805255e+00,-3.109568601455449333e+00,-3.113095936592065460e-02,-3.985446567598369128e-01
-1.729517949044459824e-01,4.970921110290266398e+00,-2.510141152441828449e+00,-3.098696331821603867e+00,-1.774988477504969853e-02,-4.027002127744289672e-01
-1.556184716868053708e-01,4.995013859430012637e+00,-2.541223693348278356e+00,-3.087970070270916079e+00,-4.124019472013622234e-03,-4.070304522348610066e-01
-1.380773891807992315e-01,5.019337655522297048e+00,-2.572372813231918354e+00,-3.077403498129130277e+00,9.701192674775545310e-03,-4.115414829816924636e-01
-1.203932127348363162e-01,5.043905111704183319e+00,-2.603589108879381442e+00,-3.067008843572899490e+00,2.367522644144572780e-02,-4.162370456709185151e-01
-1.026352749903048645e-01,5.068727763973166489e+00,-2.634873973215798859e+00,-3.056796634093481124e+00,3.774343748939108095e-02,-4.211182051061387877e-01
-8.487600614901442964e-02,5.093816156545666551e+00,-2.666229862152310837e+00,-3.046775524857735729e+00,5.184827709388219880e-02,-4.261831445391635054e-01
-6.718915353771055810e-02,5.119179980989419398e+00,-2.697660527512842688e+00,-3.036952207887320121e+00,6.593069190154374204e-02,-4.314270867281433941e-01
-4.964790643325819874e-02,5.144828254317813432e+00,-2.729171206039058717e+00,-3.027331396763111027e+00,7.993161829522121842e-02,-4.368423542923914327e-01
-3.232305503295046512e-02,5.170769515692862583e+00,-2.760768759671888617e+00,-3.017915871559615493e+00,9.379346885013771506e-02,-4.424185681592585628e-01
-1.528130850935311563e-02,5.197012018684393553e+00,-2.792461768303724945e+00,-3.008706560732222979e+00,1.074615096583400875e-01,-4.481429689552196560e-01
1.416122972591610241e-03,5.223563896633367065e+00,-2.824260581906210099e+00,-2.999702632127068114e+00,1.208850416923816506e-01,-4.540008344616510705e-01
1.771460949857437892e-02,5.250433282313289318e+00,-2.856177343353158093e+00,-2.990901564822955105e+00,1.340183238722358339e-01,-4.599759586349095875e-01
3.356681107049309942e-02,5.277628368933213743e+00,-2.888225995685826941e+00,-2.982299176961158871e+00,1.468212052802785883e-01,-4.660511551100198213e-01
4.893301803517839665e-02,5.305157406428554268e+00,-2.920422287775529480e+00,-2.973889591182780290e+00,1.592594637669059732e-01,-4.722087503914257356e-01
6.378115561715161363e-02,5.333028633803524876e+00,-2.952783790542698128e+00,-2.965665127495961784e+00,1.713048735630471053e-01,-4.784310379965500126e-01
7.808650746483508653e-02,5.361250154142948254e+00,-2.985329932630978789e+00,-2.957616122016718752e+00,1.829350426817986375e-01,-4.847006730724181534e-01
9.183122436321466964e-02,5.389829763298846999e+00,-3.018082060391712229e+00,-2.949730677975970661e+00,1.941330709367455609e-01,-4.910009958200085567e-01
1.050036862188141185e-01,5.418774746040121215e+00,-3.051063522866811262e+00,-2.941994361934364921e+00,2.048870819851939806e-01,-4.973162801072457118e-01
1.175977802903929864e-01,5.448091654762450275e+00,-3.084299778690613447e+00,-2.934389862941066518e+00,2.151896795656296768e-01,-5.036319100842275853e-01
1.296121490253320241e-01,5.477786085968089580e+00,-3.117818518808256556e+00,-2.926896635355398235e+00,2.250373710623010948e-01,-5.099344920835116035e-01
1.410494491822856522e-01,5.507862468959677571e+00,-3.151649796801960779e+00,-2.919490547353877918e+00,2.344299926159682246e-01,-5.162119116413923514e-01
1.519156520674984079e-01,5.538323879836190677e+00,-3.185826157465173836e+00,-2.912143556994153837e+00,2.433701607444589132e-01,-5.224533464131262406e-01
1.622194039486978268e-01,5.569171892156919768e+00,-3.220382754016616556e+00,-2.904823436346967380e+00,2.518627668910581319e-01,-5.286492454895158621e-01
1.719714567212028700e-01,5.600406473706642352e+00,-3.255357444901595176e+00,-2.897493561865490896e+00,2.599145240765647347e-01,-5.347912845754716482e-01
1.811841719192365252e-01,5.632025936751410278e+00,-3.290790862365373215e+00,-2.890112786035298420e+00,2.675335691218022616e-01,-5.408723050277899347e-01
1.898710961206237224e-01,5.664026947080044394e+00,-3.326726446777319435e+00,-2.882635401606799430e+00,2.747291197102817439e-01,-5.468862431489934783e-01
1.980466024407735726e-01,5.696404595020282180e+00,-3.363210442911998665e+00,-2.875011205505574985e+00,2.815111827065583383e-01,-5.528280545880843722e-01
2.057255908336254879e-01,5.729152529530903593e+00,-3.400291856935521384e+00,-2.867185664987597082e+00,2.878903083976743216e-01,-5.586936373221307317e-01
2.129232389868735975e-01,5.762263154433212797e+00,-3.438022375586231583e+00,-2.859100183900199266e+00,2.938773844326723061e-01,-5.644797555401468436e-01
2.196547954207970221e-01,5.795727883894564947e+00,-3.476456251863119462e+00,-2.850692462178378239e+00,2.994834629673571724e-01,-5.701839658367903185e-01
2.259354067274816080e-01,5.829537452460359148e+00,-3.515650164328011584e+00,-2.841896937112982968e+00,3.047196146821978813e-01,-5.758045464361433163e-01
2.317799715258629101e-01,5.863682273307102122e+00,-3.555663059774194057e+00,-2.832645290647043623e+00,3.095968037740870482e-01,-5.813404296793556192e-01
2.372030145122823730e-01,5.898152837026161777e+00,-3.596555991403997510e+00,-2.822867003170263178e+00,3.141257786087487403e-01,-5.867911376923538036e-01
2.422185748512341863e-01,5.932940142221834634e+00,-3.638391966689973778e+00,-2.812489931169414259e+00,3.183169733728216100e-01,-5.921567209684327482e-01
2.468401040030959448e-01,5.968036148597449575e+00,-3.681235820685556437e+00,-2.801440883819225292e+00,3.221804167206716030e-01,-5.974376995244036204e-01
2.510803688736062411e-01,6.003434243083919597e+00,-3.725154131646894129e+00,-2.789646172297018722e+00,3.257256440261463437e-01,-6.026350062900398541e-01
2.549513568570673239e-01,6.039129709997438589e+00,-3.770215196413031045e+00,-2.777032105354877434e+00,3.289616103907760380e-01,-6.077499324439197270e-01
2.584641799039127386e-01,6.075120197234501696e+00,-3.816489083102253765e+00,-2.763525405492570641e+00,3.318966020013258134e-01,-6.127840744924811789e-01
2.616289751503642069e-01,6.111406172129714598e+00,-3.864047778411697553e+00,-2.749053521861261729e+00,3.345381437488083032e-01,-6.177392829840606669e-01
2.644547998826718982e-01,6.147991362785978353e+00,-3.912965446309869311e+00,-2.733544818614051408e+00,3.368929011974716725e-01,-6.226176128396155862e-01
2.669495186509669993e-01,6.184883183374699556e+00,-3.963318814401127987e+00,-2.716928620533256566e+00,3.389665750058102334e-01,-6.274212753534672560e-01
2.691196801778702463e-01,6.222093145006641457e+00,-4.015187703981885292e+00,-2.699135101056380215e+00,3.407637857318494556e-01,-6.321525919607808852e-01
2.709703813027963260e-01,6.259637257190567183e+00,-4.068655720104354501e+00,-2.680095000890101886e+00,3.422879465797768472e-01,-6.368139498771269169e-01
2.725051145383735052e-01,6.297536428531975261e+00,-4.123811119145448956e+00,-2.659739167819306527e+00,3.435411210386466463e-01,-6.414077596862686192e-01
2.737255948564891184e-01,6.335816879109311905e+00,-4.180747873791668567e+00,-2.637997909670082741e+00,3.445238614933825438e-01,-6.459364148852643206e-01
2.746315600201755247e-01,6.374510580876931343e+00,-4.239566959349748032e+00,-2.614800152290501334e+00,3.452350237081274198e-01,-6.504022532932991485e-01
2.752205370637123005e-01,6.413655746519596690e+00,-4.300377891239255845e+00,-2.590072392540565538e+00,3.456715505267218269e-01,-6.548075200958359821e-01
2.754875652937453512e-01,6.453297391527389237e+00,-4.363300551788810822e+00,-2.563737432359847190e+00,3.458282161094677898e-01,-6.591543321321120530e-01
2.754248632885389347e-01,6.493487999043358272e+00,-4.428467355422529117e+00,-2.535712873791819089e+00,3.456973193912932785e-01,-6.634446428438024457e-01
2.750214235950123598e-01,6.534288322480096056e+00,-4.496025815356713196e+00,-2.505909346234013846e+00,3.452683120064478084e-01,-6.676802070854159776e-01
2.742625138602570178e-01,6.575768367236947576e+00,-4.566141592314797215e+00,-2.474228426094809752e+00,3.445273414008294677e-01,-6.718625447488925095e-01
2.731290565665843162e-01,6.618008600234634109e+00,-4.639002126528740000e+00,-2.440560195612879735e+00,3.434566838606730177e-01,-6.759929018683928925e-01
2.715968508028153150e-01,6.661101444329620591e+00,-4.714820977749957009e+00,-2.404780372434299540e+00,3.420340342072860085e-01,-6.800722075356552265e-01
2.696355878698251662e-01,6.705153123284018690e+00,-4.793843021847066233e+00,-2.366746926278588514e+00,3.402316082684154197e-01,-6.841010245600266382e-01
2.672075971076076639e-01,6.750285929815235342e+00,-4.876350670966895784e+00,-2.326296087548343827e+00,3.380150001216046252e-01,-6.880794913447398908e-01
2.642662382527209419e-01,6.796640989438705205e+00,-4.962671283737453365e+00,-2.283237653738207307e+00,3.353417176700758673e-01,-6.920072519385314092e-01
2.607538314269083890e-01,6.844381575450075417e+00,-5.053185883250050026e+00,-2.237349531719136309e+00,3.321592968772700827e-01,-6.958833707351879116e-01
2.565989867054583873e-01,6.893696972097672848e+00,-5.148339141213233106e+00,-2.188371556988033539e+00,3.284028679201760892e-01,-6.997062280549464219e-01
2.517131680426230589e-01,6.944806734666064685e+00,-5.248650186404336893e+00,-2.135998887173740979e+00,3.239920208091451315e-01,-7.034733934159828062e-01
2.459863193196731579e-01,6.997964855287269970e+00,-5.354722885897190032e+00,-2.079875845743427210e+00,3.188268098215119029e-01,-7.071814760465975347e-01
2.392814414813395907e-01,7.053462606181636119e+00,-5.467252286665878813e+00,-2.019592333761345504e+00,3.127827884360508959e-01,-7.108259602417889012e-01
2.314282565040977069e-01,7.111627297235172840e+00,-5.587019841823900990e+00,-1.954687492078814426e+00,3.057051849280947864e-01,-7.144010536159741687e-01
2.222167937992046149e-01,7.172811136745324667e+00,-5.714862012115599299e+00,-1.884670350337048772e+00,2.974029549985091059e-01,-7.178996244602321442e-01
2.113934384228396968e-01,7.237358802721931106e+00,-5.851582200474555684e+00,-1.809076370115473731e+00,2.876449813448071491e-01,-7.213134106368711551e-01
1.986655971596505699e-01,7.305533801506104652e+00,-5.997753816372707547e+00,-1.727592589962719138e+00,2.761639610373845533e-01,-7.246338950409334512e-01
1.837272714309033661e-01,7.377376671224628701e+00,-6.153344705627319833e+00,-1.640294723232970986e+00,2.626791017587973842e-01,-7.278545886358703809e-01
1.663231735866329553e-01,7.452483666740243429e+00,-6.317136242022884041e+00,-1.548011623255698410e+00,2.469537093549583617e-01,-7.309757406060445328e-01
1.463577847126369957e-01,7.529780345989633972e+00,-6.486138551616285497e+00,-1.452688121156153089e+00,2.288938456586801784e-01,-7.340117700264091605e-01
1.240024137636280416e-01,7.607527618181622486e+00,-6.655629433656351956e+00,-1.357350802840581183e+00,2.086461711436712885e-01,-7.369983933577402002e-01
9.969012955037259704e-02,7.683795503917096426e+00,-6.820421907880247936e+00,-1.265302320795257840e+00,1.865953371255147653e-01,-7.399921839320781070e-01
7.395839856679216340e-02,7.757160854057788768e+00,-6.976694096286694347e+00,-1.178973219305381237e+00,1.632232619692774722e-01,-7.430590793813749428e-01
4.727876051438921479e-02,7.827021198843540084e+00,-7.122786037449721164e+00,-1.099432624827568317e+00,1.389550943363040414e-01,-7.462603263244323992e-01
2.000255967199493501e-02,7.893406595940042791e+00,-7.258683509129768119e+00,-1.026721425456529779e+00,1.141091426506346818e-01,-7.496454745234331085e-01
-7.606552659099964642e-03,7.956656883764003929e+00,-7.385166548717482016e+00,-9.603888433824877557e-01,8.892543032914591861e-02,-7.532518314025389294e-01
-3.532611151197716237e-02,8.017203168057841722e+00,-7.503241066815826699e+00,-8.998474858571042789e-01,6.360739075012669663e-02,-7.571057113157908525e-01
-6.294483329689354312e-02,8.075466014500882750e+00,-7.613877749143147966e+00,-8.445350360003183177e-01,3.834892514200985425e-02,-7.612231884680824567e-01
-9.025046700174287062e-02,8.131820103824516366e+00,-7.717923578770817805e+00,-7.939682294422760744e-01,1.334539345680887945e-02,-7.656102359592215079e-01
-1.170298015897422578e-01,8.186588132642974358e+00,-7.816088299107238235e+00,-7.477504423910166231e-01,-1.120641573121501297e-02,-7.702627976439310187e-01
-1.430754810258858256e-01,8.240045424078452641e+00,-7.908957812889193306e+00,-7.055627767257003358e-01,-3.511453836427104458e-02,-7.751672985908963920e-01
-1.681955557031128701e-01,8.292427344355481011e+00,-7.997014401823870244e+00,-6.671510293422440174e-01,-5.820062847484959445e-02,-7.803018545579759602e-01
-1.922227671416490979e-01,8.343936475032565525e+00,-8.080656262813242563e+00,-6.323130739078582918e-01,-8.030855339426531958e-02,-7.856381687047871987e-01
-2.150215455335684200e-01,8.394748529877155363e+00,-8.160214075734538497e+00,-6.008879664740000015e-01,-1.013109308881207787e-01,-7.911438865582230973e-01
-2.364916915025141730e-01,8.445016831962787407e+00,-8.235964350348302432e+00,-5.727468664109572893e-01,-1.211126463481986687e-01,-7.967850677090853040e-01
-2.565686238940497743e-01,8.494875488864339630e+00,-8.308140008575978896e+00,-5.477854692150025961e-01,-1.396512201593547442e-01,-8.025284368939612500e-01
-2.752207539138941672e-01,8.544441513604684957e+00,-8.376938821993078932e+00,-5.259175856142518368e-01,-1.568945211484792379e-01,-8.083431699302825457e-01
-2.924449053958683153e-01,8.593816156452414035e+00,-8.442530270428418859e+00,-5.070695649583788489e-01,-1.728366586648393544e-01,-8.142021007201327709e-01
-3.082607592939398122e-01,8.643085690983268066e+00,-8.505061259854571176e+00,-4.911753609761225770e-01,-1.874929467483660850e-01,-8.200823562288511726e-01
-3.227051503850419945e-01,8.692321862772811158e+00,-8.564661001582175359e+00,-4.781721358991788962e-01,-2.008947020283510243e-01,-8.259655086425555792e-01
-3.358267979659840807e-01,8.741582172967826025e+00,-8.621445238287538615e+00,-4.679963785529593912e-01,-2.130844146745731471e-01,-8.318373717177600657e-01
-3.476818000274394249e-01,8.790910136178561984e+00,-8.675519914944581856e+00,-4.605805675036219182e-01,-2.241116015947997309e-01,-8.376875705080406576e-01
-3.583300139053985367e-01,8.840335622561726225e+00,-8.726984334421114653e+00,-4.558504406216504212e-01,-2.340294613880647967e-01,-8.435089944627125469e-01
-3.678323037050327815e-01,8.889875365752724079e+00,-8.775933804607896960e+00,-4.537229387102361122e-01,-2.428923185084945202e-01,-8.492972162661521773e-01
-3.762485521524664978e-01,8.939533689745550404e+00,-8.822461771582512213e+00,-4.541048760632945269e-01,-2.507537668359208216e-01,-8.550499314254733640e-01
-3.836362984615432348e-01,8.989303478461735608e+00,-8.866661436420727682e+00,-4.568923595463197929e-01,-2.576653883713289628e-01,-8.607664509262661356e-01
-3.900498590070992644e-01,9.039167382686548180e+00,-8.908626866865132499e+00,-4.619709362176965262e-01,-2.636759172251512129e-01,-8.664472625602237521e-01
-3.955398009610667232e-01,9.089099232537282802e+00,-8.948453634254700972e+00,-4.692164048836613421e-01,-2.688307304713739021e-01,-8.720936653323101417e-01
-4.001526609044295801e-01,9.139065602325191051e+00,-8.986239026317278444e+00,-4.784961866103266126e-01,-2.731715669141863145e-01,-8.777074745107065201e-01
-4.039308243960504918e-01,9.189027460798223856e+00,-9.022081903719936236e+00,-4.896711192059263751e-01,-2.767363964533086085e-01,-8.832907911285676761e-01
-4.069125047912062199e-01,9.238941834430324462e+00,-9.056082279860358852e+00,-5.025975248788396854e-01,-2.795593830242089073e-01,-8.888458280189753813e-01
-4.091317783709759737e-01,9.288763414405256214e+00,-9.088340707861712886e+00,-5.171293997247107255e-01,-2.816709012438716742e-01,-8.943747839812951073e-01
-4.106186474412995002e-01,9.338446047734816347e+00,-9.118957556110936835e+00,-5.331205868095397760e-01,-2.830975802911789851e-01,-8.998797579152092441e-01
-4.113991136429148709e-01,9.387944067249787139e+00,-9.148032245114571026e+00,-5.504268178827295133e-01,-2.838623583021264163e-01,-9.053626953915642206e-01
-4.114952508640742912e-01,9.437213431455257151e+00,-9.175662505803018121e+00,-5.689075377531627176e-01,-2.839845371764965209e-01,-9.108253609622022351e-01
-4.109252716248272819e-01,9.486212661155526860e+00,-9.201943704777921340e+00,-5.884274557512017001e-01,-2.834798318557245067e-01,-9.162693304296836150e-01
-4.097035833664488536e-01,9.534903573623475737e+00,-9.226968267261440815e+00,-6.088577969475104101e-01,-2.823604105333241132e-01,-9.216959982332086909e-01
-4.078408323971645100e-01,9.583251825925712453e+00,-9.250825215114378608e+00,-6.300772495487628744e-01,-2.806349235071151083e-01,-9.271065960153317409e-01
-4.053439338390955049e-01,9.631227286493938777e+00,-9.273599826139665936e+00,-6.519726229908826554e-01,-2.783085189574482921e-01,-9.325022192865075610e-01
-4.022160861689943467e-01,9.678804258338113087e+00,-9.295373412362817334e+00,-6.744392435606475500e-01,-2.753828441863781507e-01,-9.378838598829883910e-01
-3.984567690992901201e-01,9.725961578926028750e+00,-9.316223209061906374e+00,-6.973811214545133641e-01,-2.718560310138609659e-01,-9.432524426085362457e-01
-3.940617237653958327e-01,9.772682621340806008e+00,-9.336222362720572931e+00,-7.207109259727313422e-01,-2.677226642479322849e-01,-9.486088650595542182e-01
-3.890229145700476732e-01,9.818955219508650245e+00,-9.355440004374367291e+00,-7.443498051160721829e-01,-2.629737325217245680e-01,-9.539540401601038777e-01
-3.833284726568377265e-01,9.864771537618402419e+00,-9.373941394550861617e+00,-7.682270832161616214e-01,-2.575965613905459306e-01,-9.592889413854563951e-01
-3.769626219106966269e-01,9.910127900764539532e+00,-9.391788126733160880e+00,-7.922798662465508901e-01,-2.515747294740360296e-01,-9.646146510399471463e-01
-3.699055896968987400e-01,9.955024600639099219e+00,-9.409038377633658357e+00,-8.164525797911168503e-01,-2.448879696950061469e-01,-9.699324122864854125e-01
-3.621335063687556310e-01,9.999465686958663113e+00,-9.425747194255356121e+00,-8.406964597538476580e-01,-2.375120594231328042e-01,-9.752436859082213028e-01
-3.536183000605778726e-01,1.004345875232302276e+01,-9.441966809519549031e+00,-8.649690110718819547e-01,-2.294187057387705453e-01,-9.805502130197515376e-01
-3.443275966591944348e-01,1.008701471536541128e+01,-9.457746979989318348e+00,-8.892334450957504188e-01,-2.205754353085120634e-01,-9.858540851299324448e-01
-3.342246394083098204e-01,1.013014760431170025e+01,-9.473135340800352466e+00,-9.134581019780212419e-01,-2.109455027987632569e-01,-9.911578230727892125e-01
-3.232682487203341060e-01,1.017287434031199744e+01,-9.488177774231644435e+00,-9.376158603450340800e-01,-2.004878377156529279e-01,-9.964644663313179107e-01
-3.114128509087162877e-01,1.021521451700143679e+01,-9.502918789323592463e+00,-9.616835326578982990e-01,-1.891570575014441813e-01,-1.001777674119840755e+00
-2.986086152384208048e-01,1.025719016952232465e+01,-9.517401910483606287e+00,-9.856412409313638490e-01,-1.769035851620715249e-01,-1.007101839166815171e+00
-2.848017524724894556e-01,1.029882552252398575e+01,-9.531670072984333331e+00,-1.009471763831888413e+00,-1.636739231949606577e-01,-1.012442214305417698e+00
-2.699350454270899591e-01,1.034014670229772648e+01,-9.545766022485986824e+00,-1.033159842652441762e+00,-1.494111525949441965e-01,-1.017805050523539423e+00
-2.539487030787054844e-01,1.038118139312655330e+01,-9.559732713972946883e+00,-1.056691430438246204e+00,-1.340557464018736766e-01,-1.023197742759932138e+00
-2.367816539126918196e-01,1.042195841223229813e+01,-9.573613702495217481e+00,-1.080052866039612480e+00,-1.175468110805212157e-01,-1.028628976088651781e+00
-2.183734194656843097e-01,1.046250717183046497e+01,-9.587453513516601689e+00,-1.103229953917763684e+00,-9.982389408459493851e-02,-1.034108859577793860e+00
-1.986667309159699801e-01,1.050285699180683707e+01,-9.601297974186186579e+00,-1.126206932543683203e+00,-8.082951792845460837e-02,-1.039649027623754440e+00
-1.776110616653212293e-01,1.054303622443812394e+01,-9.615194478328561445e+00,-1.148965321434741282e+00,-6.051261176925575025e-02,-1.045262678726352368e+00
-1.551672329721208443e-01,1.058307115682669419e+01,-9.629192147684856096e+00,-1.171482652443367689e+00,-3.883299708653362159e-02,-1.050964509803977709e+00
-1.313131866516770996e-01,1.062298467245916633e+01,-9.643341841080879107e+00,-1.193731118807605851e+00,-1.576702380696046873e-02,-1.056770491696737757e+00
-1.060508811634597592e-01,1.066279468716485823e+01,-9.657695954315910214e+00,-1.215676219568571970e+00,8.685679859932380481e-03,-1.062697421847514256e+00
-7.941402697389174370e-02,1.070251243330146629e+01,-9.672307951167319118e+00,-1.237275538853612966e+00,3.449461435409448273e-02,-1.068762189420122688e+00
-5.147601992698956630e-02,1.074214075181828854e+01,-9.687231576509764963e+00,-1.258477874514530859e+00,6.159059171331351945e-02,-1.074980705400832903e+00
